Open time,Open,High,Low,Close,Volume,Quote volume,Trade count,Taker base volume,Taker quote volume,signal
2020-01-09 22:00:00+00:00,136.99,138.06,136.8,137.63,10167.28397,1396602.3904709,4832,6530.52518,897319.6262612,2
2020-01-09 23:00:00+00:00,137.63,138.47,136.06,137.74,17664.79933,2426884.7660157,6352,10542.41928,1447954.9776793,2
2020-01-10 00:00:00+00:00,137.73,137.98,137.05,137.16,9709.52399,1335629.0238327,4400,5970.07657,821406.9534634,1
2020-01-10 01:00:00+00:00,137.17,137.42,136.72,136.9,5651.20419,774280.8896119,3802,3332.96606,456669.1508465,2
2020-01-10 02:00:00+00:00,136.91,137.18,136.42,136.54,7727.91107,1057383.5638306,3955,4733.44817,647740.1442119,1
2020-01-10 03:00:00+00:00,136.55,136.98,136.32,136.98,8204.96574,1121592.7184382,4530,4190.70035,572905.4471268,1
2020-01-10 04:00:00+00:00,136.99,137.14,136.02,136.4,8244.33068,1125278.7070187,4232,4193.96772,572661.6332956,2
2020-01-10 05:00:00+00:00,136.37,136.47,135.32,135.78,11173.77625,1519627.4366661,4736,4926.32271,669893.51966,2
2020-01-10 06:00:00+00:00,135.81,136.73,135.69,136.62,13302.71655,1812355.4213094,6186,8141.33977,1109292.7791326,1
2020-01-10 07:00:00+00:00,136.6,136.68,136.17,136.63,6676.59405,910826.2276563,3830,4156.31289,566998.4305957,1
2020-01-10 08:00:00+00:00,136.62,136.64,135.49,136.06,10714.91578,1456445.6603045,5004,4868.48855,661752.1650192,1
2020-01-10 09:00:00+00:00,136.06,136.4,135.79,136.02,11143.16559,1516812.5983291,4749,6754.96224,919350.5970822,1
2020-01-10 10:00:00+00:00,136.04,136.82,135.34,136.82,16882.53094,2298007.1890869,6885,8049.69968,1095924.3802309,2
2020-01-10 11:00:00+00:00,136.82,139.03,136.77,138.43,31743.20849,4380826.5792167,11442,16973.18032,2342206.1997656,1
2020-01-10 12:00:00+00:00,138.42,139.88,138.05,139.86,18913.1174,2628476.7284221,7857,9168.8465,1274936.7720191,2
2020-01-10 13:00:00+00:00,139.83,139.95,138.7,138.78,16366.80382,2283233.4993091,7411,8119.02011,1132943.5552428,2
2020-01-10 14:00:00+00:00,138.76,140.29,138.65,140.22,22059.08327,3078142.2852681,8476,12577.46187,1755325.3427487,2
2020-01-10 15:00:00+00:00,140.24,143.0,139.84,142.51,42427.16682,6006137.5601179,14139,21555.25336,3052011.2941839,1
2020-01-10 16:00:00+00:00,142.53,143.62,140.75,141.1,43218.1093,6136261.9807184,14630,21785.78752,3092933.3308311,2
2020-01-10 17:00:00+00:00,141.1,142.04,140.62,141.99,17667.36001,2493555.7020095,7051,8578.31253,1210789.207786,2
2020-01-10 18:00:00+00:00,141.98,145.17,141.98,142.64,44568.43173,6406095.8258291,14296,23403.61857,3362841.7248523,2
2020-01-10 19:00:00+00:00,142.64,144.7,142.4,143.42,22752.04714,3264147.0743016,9435,12386.04924,1776722.662969,2
2020-01-10 20:00:00+00:00,143.42,144.04,143.06,143.21,10825.80028,1554291.2477595,5356,4452.39416,639102.9566911,1
2020-01-10 21:00:00+00:00,143.19,143.9,142.64,142.88,10474.4309,1499973.3847326,5249,4569.64921,654721.7874798,2
2020-01-10 22:00:00+00:00,142.89,143.1,141.6,142.88,6732.22459,958669.4763988,4428,3007.54551,428336.7295367,2
2020-01-10 23:00:00+00:00,142.92,145.0,142.63,144.84,12224.17649,1759474.7825144,5234,6500.00132,935869.0261317,2
2020-01-11 00:00:00+00:00,144.83,144.9,143.24,143.55,14813.47494,2131421.4254164,6332,5765.70073,829523.3056284,1
2020-01-11 01:00:00+00:00,143.56,145.33,143.51,144.14,23913.63931,3461386.3065265,8420,14566.59738,2109196.7836888,1
2020-01-11 02:00:00+00:00,144.15,144.5,143.32,143.85,12184.59213,1752824.1301348,5589,5266.93918,757829.6168064,1
2020-01-11 03:00:00+00:00,143.84,143.87,142.8,143.47,9694.13301,1388720.9454385,5358,4519.14998,647408.1487632,1
2020-01-11 04:00:00+00:00,143.47,144.05,142.82,143.2,6921.80782,992109.5422011,4316,3347.20598,479892.0320015,2
2020-01-11 05:00:00+00:00,143.2,143.2,142.2,142.89,8562.37493,1221010.5680539,4742,3452.88454,492454.6437992,2
2020-01-11 06:00:00+00:00,142.9,143.6,142.09,142.89,10331.48125,1475204.1266103,4747,4370.36231,624174.8318885,1
2020-01-11 07:00:00+00:00,142.88,143.8,142.76,142.93,14563.75914,2088146.27911,5404,6600.05451,946431.9772129,1
2020-01-11 08:00:00+00:00,142.93,143.39,142.53,142.75,9212.42225,1317349.7041133,5378,5624.24605,804423.7096208,2
2020-01-11 09:00:00+00:00,142.75,144.0,142.69,143.79,13258.51535,1904114.326578,5875,9216.04264,1323605.0058785,2
2020-01-11 10:00:00+00:00,143.77,143.79,142.75,142.89,13706.11088,1963911.4998986,6014,7548.19883,1081884.6664133,1
2020-01-11 11:00:00+00:00,142.9,143.33,142.36,142.63,11748.76348,1677648.5898879,5093,4934.16864,704740.9637512,2
2020-01-11 12:00:00+00:00,142.63,142.94,142.1,142.71,5180.67862,738480.4163999,3685,2271.20673,323841.2463439,1
2020-01-11 13:00:00+00:00,142.71,143.69,142.5,143.55,8592.37093,1229914.0656337,4987,5733.65384,820847.7695179,1
2020-01-11 14:00:00+00:00,143.55,143.72,142.53,142.54,11918.92787,1706115.8986678,5242,6416.21912,919243.5805073,2
2020-01-11 15:00:00+00:00,142.58,143.62,142.36,143.41,10307.37428,1474001.8863658,5090,5528.60395,790789.2501434,1
2020-01-11 16:00:00+00:00,143.41,146.8,142.6,146.34,42796.01436,6198491.48194,14696,25285.20065,3660685.0166448,2
2020-01-11 17:00:00+00:00,146.4,148.05,145.78,146.53,32709.00396,4807237.4653394,12516,16074.66601,2363180.4131382,2
2020-01-11 18:00:00+00:00,146.53,147.11,145.8,146.64,12923.1563,1892753.8794745,6506,6391.75823,936170.9419336,2
2020-01-11 19:00:00+00:00,146.66,147.11,145.84,146.29,8259.9564,1210664.7262468,4966,4005.51295,587107.9649858,2
2020-01-11 20:00:00+00:00,146.27,147.09,145.19,145.89,11781.52643,1721869.2574284,5894,5108.30685,746636.9589619,2
2020-01-11 21:00:00+00:00,145.87,147.65,143.0,143.86,30934.79995,4502074.8178654,11080,13512.64242,1971108.2103109,2
2020-01-11 22:00:00+00:00,143.79,144.23,142.23,143.36,20039.09933,2869052.4872495,8296,9512.23659,1362032.2408581,2
2020-01-11 23:00:00+00:00,143.36,143.4,142.31,142.38,23996.59647,3424856.7351673,6262,14729.56317,2101498.6502535,1
2020-01-12 00:00:00+00:00,142.4,143.65,141.76,143.23,19069.1292,2717964.5625335,6650,7797.55739,1111831.2062588,2
2020-01-12 01:00:00+00:00,143.22,143.95,142.88,143.28,14120.21344,2025953.8506561,4620,9585.12335,1375704.476634,2
2020-01-12 02:00:00+00:00,143.28,144.5,143.03,144.1,11492.30955,1654482.4572216,4695,5841.99407,841057.7559503,2
2020-01-12 03:00:00+00:00,144.1,144.46,143.51,143.93,6139.199,883683.0457294,3906,2579.52044,371260.5720274,1
2020-01-12 04:00:00+00:00,143.97,144.21,143.36,143.59,4608.37486,662934.9339778,3293,1988.03291,286059.6705944,1
2020-01-12 05:00:00+00:00,143.59,144.15,143.48,144.1,5655.03547,813619.0856721,3305,2679.63081,385578.56669,1
2020-01-12 06:00:00+00:00,144.1,145.88,144.1,144.26,23757.78825,3445719.7646103,7429,11668.11869,1692219.1124113,2
2020-01-12 07:00:00+00:00,144.25,144.92,144.24,144.54,8205.55258,1186307.7250692,3590,3119.53558,451022.7608641,2
2020-01-12 08:00:00+00:00,144.55,145.4,144.5,144.83,9116.08466,1321323.702718,5145,4465.22223,647209.9547477,2
2020-01-12 09:00:00+00:00,144.86,145.07,144.12,144.41,6748.69594,975821.2921228,4309,3226.25621,466572.6631522,1
2020-01-12 10:00:00+00:00,144.39,144.43,143.2,143.55,11627.31016,1670813.2610041,5545,5351.86919,768992.2370983,1
2020-01-12 11:00:00+00:00,143.51,143.8,143.3,143.48,6078.44462,872546.8523737,4015,3347.24364,480516.0457766,2
2020-01-12 12:00:00+00:00,143.48,144.21,143.36,143.67,8950.86017,1286118.8090885,4604,4114.45181,591284.3347746,1
2020-01-12 13:00:00+00:00,143.7,145.28,143.33,145.17,11179.11562,1612408.7942579,5454,5846.52596,843459.9896762,2
2020-01-12 14:00:00+00:00,145.13,145.4,143.68,144.2,11165.36221,1614448.1524377,5811,5046.70466,729729.9976949,2
2020-01-12 15:00:00+00:00,144.19,145.17,144.11,144.92,8180.47686,1183501.4625788,4651,4514.39195,653180.3856922,2
2020-01-12 16:00:00+00:00,144.93,145.55,143.8,143.95,15130.99407,2187220.839731,6553,8236.29736,1190824.5202784,1
2020-01-12 17:00:00+00:00,143.95,145.61,143.57,144.18,15711.82027,2269745.1009805,7707,7215.48963,1042772.5562988,2
2020-01-12 18:00:00+00:00,144.24,144.76,144.2,144.63,7171.97563,1036809.7941499,3380,2018.20693,291761.6901269,1
2020-01-12 19:00:00+00:00,144.64,145.0,144.28,144.46,4485.31931,648775.6303055,3191,1990.38788,287910.5279114,1
2020-01-12 20:00:00+00:00,144.46,144.93,144.39,144.74,4168.0006,603259.6837799,2735,2061.52922,298396.8971572,1
2020-01-12 21:00:00+00:00,144.74,144.84,144.31,144.43,2034.80402,294373.9925981,2108,1120.14607,162081.2074637,2
2020-01-12 22:00:00+00:00,144.4,145.49,144.37,145.43,4389.65053,636904.6746547,3282,2465.77415,357784.1480181,2
2020-01-12 23:00:00+00:00,145.44,146.6,144.72,146.54,10355.34435,1508113.3539835,4864,6089.4584,887375.8518797,2
2020-01-13 00:00:00+00:00,146.56,147.0,144.69,144.99,15627.41136,2280544.7697734,6609,7538.27586,1100757.8662639,2
2020-01-13 01:00:00+00:00,145.01,145.44,144.9,145.31,7643.31669,1109447.408435,3231,4387.21597,636922.8400728,2
2020-01-13 02:00:00+00:00,145.31,145.52,142.57,142.92,20305.44113,2922586.5675288,7303,9437.79495,1357874.3969608,2
2020-01-13 03:00:00+00:00,142.95,143.88,142.59,143.38,11996.84568,1718322.0313085,5846,6662.83135,954293.1232843,2
2020-01-13 04:00:00+00:00,143.39,144.03,143.04,143.85,5803.70533,832914.7035637,3403,3029.96861,434879.2946141,2
2020-01-13 05:00:00+00:00,143.85,143.89,143.08,143.4,5109.85033,732928.4575879,3066,2253.30499,323194.8484625,1
2020-01-13 06:00:00+00:00,143.4,143.73,142.27,142.42,10192.68534,1458477.931669,4331,4895.39363,700720.4930626,1
2020-01-13 07:00:00+00:00,142.46,143.23,142.3,142.87,8216.14182,1173861.5714457,3698,3798.60578,542752.9373963,2
2020-01-13 08:00:00+00:00,142.88,143.64,142.54,143.62,8884.36442,1271669.3396799,5232,4474.49355,640396.7546171,1
2020-01-13 09:00:00+00:00,143.57,143.61,142.91,143.31,9593.21339,1373797.9302999,3683,3282.18784,470094.3360341,1
2020-01-13 10:00:00+00:00,143.28,144.44,143.0,143.97,14370.83589,2063485.1764868,5910,7609.79782,1092660.8081186,2
2020-01-13 11:00:00+00:00,144.01,144.13,142.77,142.77,8257.92672,1185106.0216696,4640,3219.88579,462219.9425335,2
2020-01-13 12:00:00+00:00,142.76,143.3,142.61,143.16,10783.61538,1542131.9613416,6267,4858.29762,694741.5333475,1
2020-01-13 13:00:00+00:00,143.16,143.74,142.82,142.93,9374.28904,1342812.7205616,4572,4206.83776,602763.1112555,1
2020-01-13 14:00:00+00:00,142.93,143.15,142.6,142.91,5448.71405,778568.7924082,3811,2621.29263,374559.7442111,2
2020-01-13 15:00:00+00:00,142.91,143.19,142.77,142.83,4411.01545,630848.1751873,2975,1782.88851,255005.7866355,1
2020-01-13 16:00:00+00:00,142.83,143.5,142.55,143.45,7267.69425,1039597.9816898,3945,3780.77817,540806.6742304,2
2020-01-13 17:00:00+00:00,143.45,143.95,143.01,143.06,8893.64599,1275976.1732477,4295,4190.69738,601360.6113392,2
2020-01-13 18:00:00+00:00,143.05,143.36,142.91,143.34,3868.99537,553887.4714588,2828,2265.90487,324397.5023071,2
2020-01-13 19:00:00+00:00,143.35,143.67,143.08,143.5,3686.44823,528592.002777,2643,1325.69811,190113.9525507,2
2020-01-13 20:00:00+00:00,143.5,144.43,143.42,144.42,8898.57732,1281414.3690631,4826,4569.92838,658421.1006198,2
2020-01-13 21:00:00+00:00,144.43,144.66,143.81,144.26,8089.20268,1167766.3368852,3638,3300.59504,476401.8948596,2
2020-01-13 22:00:00+00:00,144.27,144.36,143.84,143.87,3844.20229,554006.3382536,2701,2332.20025,336123.7273629,1
2020-01-13 23:00:00+00:00,143.87,144.24,143.5,143.58,7428.4805,1069351.1347287,3091,3621.3261,521509.9169096,2
2020-01-14 00:00:00+00:00,143.58,145.8,143.51,145.36,27548.23233,3999250.5507161,8268,13772.14632,1998865.835795,2
2020-01-14 01:00:00+00:00,145.37,148.45,145.31,147.34,64133.38542,9419877.7896069,19701,34661.03996,5091241.6671588,2
2020-01-14 02:00:00+00:00,147.4,147.52,146.45,147.2,21910.60418,3220024.7608893,6950,12399.16027,1822446.3253342,2
2020-01-14 03:00:00+00:00,147.19,149.34,146.81,148.94,37682.60131,5572253.8052894,11178,18391.60132,2719895.327085,1
2020-01-14 04:00:00+00:00,148.94,150.74,148.91,149.12,50679.8315,7582852.9331646,13221,26448.48955,3957687.1236849,1
2020-01-14 05:00:00+00:00,149.1,149.34,148.07,148.44,17645.97742,2624262.0826349,7424,8264.07362,1229169.7603752,1
2020-01-14 06:00:00+00:00,148.42,149.11,148.0,148.96,16559.77698,2460199.815957,5761,10184.89509,1512798.6030612,1
2020-01-14 07:00:00+00:00,148.95,149.6,148.66,149.0,9687.96419,1444514.5389469,4788,4701.59746,701111.9701128,2
2020-01-14 08:00:00+00:00,149.0,149.58,148.93,149.31,14127.17427,2109636.4652193,4885,5303.90391,791923.0682625,2
2020-01-14 09:00:00+00:00,149.31,151.75,149.31,149.84,34312.1031,5165641.6212312,11548,16816.37508,2530766.0898561,2
2020-01-14 10:00:00+00:00,149.84,150.6,149.44,150.48,17378.08578,2605631.9786098,6565,8205.95803,1230450.0223401,1
2020-01-14 11:00:00+00:00,150.48,151.62,150.2,151.56,16971.43301,2560115.1362536,6767,7617.44943,1149353.3566095,2
2020-01-14 12:00:00+00:00,151.56,153.33,150.75,151.09,67875.38427,10313102.4510345,16861,30888.6413,4692783.080042,2
2020-01-14 13:00:00+00:00,151.09,154.18,151.04,154.08,32047.5706,4889420.7918951,10313,17209.70252,2625115.419883,1
2020-01-14 14:00:00+00:00,154.08,157.56,153.1,155.87,86752.58325,13493797.35845,22695,47737.3206,7428470.1600746,2
2020-01-14 15:00:00+00:00,155.86,157.69,153.84,156.04,61404.3563,9574120.1787279,16998,30600.16321,4773360.7645985,2
2020-01-14 16:00:00+00:00,155.89,159.3,153.09,159.2,88062.68537,13636153.9961764,22085,47477.96764,7356311.3410838,2
2020-01-14 17:00:00+00:00,159.2,165.86,158.4,163.91,128174.63133,20748997.0172771,32944,64780.00144,10491371.0117523,1
2020-01-14 18:00:00+00:00,163.93,171.7,162.03,165.61,146691.05934,24322380.2814165,35311,79017.52206,13102771.3642687,1
2020-01-14 19:00:00+00:00,165.61,166.5,162.24,165.42,47033.69122,7734102.1205872,14477,22943.28187,3773370.9330067,1
2020-01-14 20:00:00+00:00,165.42,165.54,162.99,163.49,31157.93151,5110698.9781361,9584,16349.45057,2681276.4240232,1
2020-01-14 21:00:00+00:00,163.47,165.15,160.31,163.99,38178.3657,6217564.3160879,12455,18062.63282,2942715.793044,2
2020-01-14 22:00:00+00:00,164.0,166.27,163.74,163.84,19327.59266,3188298.4293856,8511,9621.65951,1587750.9398262,2
2020-01-14 23:00:00+00:00,163.84,168.0,163.74,165.64,33133.29082,5499108.8505142,12118,17955.81089,2980064.0182625,1
2020-01-15 00:00:00+00:00,165.6,171.98,163.16,169.27,106509.35241,17922258.2583859,29908,54354.50409,9158896.2888879,2
2020-01-15 01:00:00+00:00,169.12,169.98,165.88,167.26,53783.40724,9016181.9928751,16556,25631.70997,4297235.124094,1
2020-01-15 02:00:00+00:00,167.27,168.04,166.7,166.96,25378.49195,4246114.2670621,8268,11933.80646,1996515.9641025,2
2020-01-15 03:00:00+00:00,166.96,167.06,162.64,162.64,39131.07454,6449248.1040291,11925,18468.84819,3044500.6653467,2
2020-01-15 04:00:00+00:00,162.63,163.44,160.27,160.55,46840.68615,7576447.6313129,13731,19858.2943,3212996.3301024,2
2020-01-15 05:00:00+00:00,160.48,161.66,159.2,160.94,34912.3805,5607511.6277044,9930,14658.58985,2355856.9136443,2
2020-01-15 06:00:00+00:00,160.94,163.8,160.84,163.17,19247.61482,3128057.880888,8469,10012.31237,1626955.8980659,1
2020-01-15 07:00:00+00:00,163.14,163.28,161.14,161.54,16863.61868,2730504.4511246,7164,7426.67197,1202263.3224346,1
2020-01-15 08:00:00+00:00,161.48,162.76,161.0,161.96,12119.00024,1963908.5089696,5879,6101.61882,988801.933811,2
2020-01-15 09:00:00+00:00,161.96,165.61,161.94,165.23,21633.30051,3549635.057114,7978,12439.89069,2042287.4669719,2
2020-01-15 10:00:00+00:00,165.29,167.8,164.3,167.24,38029.95615,6318394.4985395,12218,18795.00623,3123511.9019629,1
2020-01-15 11:00:00+00:00,167.25,167.65,164.06,164.43,23805.392,3946149.6784596,8526,11860.60179,1966172.9384868,2
2020-01-15 12:00:00+00:00,164.49,166.7,164.15,165.63,16963.05036,2813057.5473804,8172,8685.08883,1439958.7881263,2
2020-01-15 13:00:00+00:00,165.61,168.92,165.57,168.25,26546.935,4440140.6625329,9783,13183.75929,2204866.6040317,2
2020-01-15 14:00:00+00:00,168.25,168.63,164.14,165.76,44652.26889,7407546.7619605,14136,19960.55146,3311218.0971731,1
2020-01-15 15:00:00+00:00,165.83,165.88,162.0,162.41,36121.89922,5921034.6976536,12038,16713.2634,2739212.1259049,2
2020-01-15 16:00:00+00:00,162.41,165.11,160.52,164.15,38261.1472,6246208.1926703,12605,19704.76443,3217648.3193516,2
2020-01-15 17:00:00+00:00,164.15,165.17,162.75,164.95,18352.89552,3005631.3512391,7119,9617.97147,1575252.8768152,1
2020-01-15 18:00:00+00:00,164.94,165.2,163.32,163.67,15986.30995,2624052.8631981,6340,6828.74159,1121034.4613978,1
2020-01-15 19:00:00+00:00,163.67,164.88,163.62,164.61,8177.65491,1342734.576713,4337,4057.22769,666076.4530085,1
2020-01-15 20:00:00+00:00,164.62,166.85,163.91,166.32,20149.00057,3334748.4268765,8132,11929.1285,1974678.8257655,2
2020-01-15 21:00:00+00:00,166.32,166.9,163.98,165.32,16517.69816,2733947.5014211,7662,7484.16706,1238883.2111773,2
2020-01-15 22:00:00+00:00,165.35,166.9,164.73,166.72,13683.47778,2267395.1766584,9153,7056.04413,1169363.2349482,2
2020-01-15 23:00:00+00:00,166.73,167.34,164.79,166.4,28021.19106,4649028.2151737,11154,13965.40135,2318004.2355806,2
2020-01-16 00:00:00+00:00,166.4,167.4,162.48,163.95,37467.48307,6171531.3609295,11663,17167.71803,2829598.4880678,1
2020-01-16 01:00:00+00:00,163.9,164.24,157.8,160.48,58986.69101,9489206.9684954,14842,25708.45576,4133597.0628489,1
2020-01-16 02:00:00+00:00,160.47,161.64,159.41,160.29,17272.51321,2777132.9886139,6731,8363.95765,1344978.5442565,2
2020-01-16 03:00:00+00:00,160.28,160.74,158.7,159.85,22306.89472,3563999.7591594,7107,8594.90684,1373099.7418536,1
2020-01-16 04:00:00+00:00,159.87,161.17,159.28,160.39,16942.78869,2718112.4439561,5524,9647.34695,1547541.5770334,1
2020-01-16 05:00:00+00:00,160.41,162.41,160.35,161.89,9388.87303,1516047.0285772,5235,5093.18347,822185.1930231,1
2020-01-16 06:00:00+00:00,161.91,162.6,161.3,162.19,8626.05801,1397057.5794523,4326,4476.60555,725224.1882734,2
2020-01-16 07:00:00+00:00,162.15,162.19,160.45,161.0,13437.30276,2166680.0400139,5860,6629.03471,1068949.1962789,1
2020-01-16 08:00:00+00:00,161.0,161.96,160.29,161.24,11423.84983,1841011.9060493,5348,5277.88338,850495.4241267,1
2020-01-16 09:00:00+00:00,161.26,161.31,159.65,161.19,13353.4369,2143114.218344,6359,6624.93511,1063473.032744,1
2020-01-16 10:00:00+00:00,161.19,162.5,160.2,162.49,17914.08594,2893389.3819107,6848,11141.44407,1800432.1975901,2
2020-01-16 11:00:00+00:00,162.49,164.08,161.47,164.07,23911.68923,3897862.6369866,10014,11762.13316,1916995.1357066,2
2020-01-16 12:00:00+00:00,164.01,165.62,162.18,162.58,30899.51003,5074618.5492316,12170,14578.10733,2395141.813327,1
2020-01-16 13:00:00+00:00,162.55,162.86,161.0,161.71,22006.48614,3559662.0798863,9006,10623.26029,1718522.5482648,2
2020-01-16 14:00:00+00:00,161.7,162.3,160.2,162.28,16622.21111,2679168.4319292,7518,7990.27317,1287737.4785974,2
2020-01-16 15:00:00+00:00,162.3,163.3,162.18,162.52,13119.63263,2135672.9169275,6904,6808.03413,1108289.6937935,1
2020-01-16 16:00:00+00:00,162.51,163.62,160.65,161.95,24865.39484,4027301.1296576,10001,11961.98062,1937664.7851544,1
2020-01-16 17:00:00+00:00,161.95,164.26,161.66,163.36,24548.94163,4006225.3134037,10517,13518.02106,2205702.0788433,2
2020-01-16 18:00:00+00:00,163.38,164.2,162.54,163.35,9765.62636,1594669.8149609,5549,4481.24063,731957.976719,1
2020-01-16 19:00:00+00:00,163.36,164.02,163.24,163.57,7087.67028,1159898.8265886,4271,3169.45505,518704.9542002,1
2020-01-16 20:00:00+00:00,163.56,165.67,163.5,165.56,14076.13853,2316446.409735,6311,8436.32691,1388451.3911064,2
2020-01-16 21:00:00+00:00,165.55,165.88,162.31,163.39,23700.39404,3884499.7505872,8060,10886.52174,1784714.2540539,2
2020-01-16 22:00:00+00:00,163.4,164.38,162.83,164.14,8014.44161,1310778.9421357,4121,3488.66745,570532.1657081,2
2020-01-16 23:00:00+00:00,164.11,165.0,163.3,164.21,10432.75359,1714562.3515994,4823,5239.90322,861572.2094707,1
2020-01-17 00:00:00+00:00,164.24,165.25,162.14,163.78,23576.00106,3856151.1213745,8981,9978.98049,1632843.5380595,2
2020-01-17 01:00:00+00:00,163.73,165.1,163.42,164.86,11699.01698,1920837.5187864,5321,6963.6877,1143659.723448,1
2020-01-17 02:00:00+00:00,165.01,167.23,164.6,165.67,28721.3465,4761350.9384962,10545,14158.45929,2347711.2939546,2
2020-01-17 03:00:00+00:00,165.74,167.44,164.86,165.14,31402.92246,5222251.5995094,11685,14666.2511,2439884.4727781,1
2020-01-17 04:00:00+00:00,165.14,166.76,164.85,166.66,19340.42443,3202825.2849461,7788,8275.10459,1370863.1999325,1
2020-01-17 05:00:00+00:00,166.68,170.32,165.96,169.94,56439.19709,9517658.7781181,18053,29470.08892,4968722.3206349,2
2020-01-17 06:00:00+00:00,169.99,171.39,167.58,168.04,63315.8889,10738681.342125,21492,31093.14021,5277081.1971368,1
2020-01-17 07:00:00+00:00,168.03,171.51,167.54,171.08,51386.93815,8721980.8983392,15188,25016.91275,4249011.3554601,1
2020-01-17 08:00:00+00:00,171.08,174.81,169.86,171.66,75905.38108,13062059.2820747,22158,37301.82871,6418904.6404547,2
2020-01-17 09:00:00+00:00,171.61,173.15,171.09,172.08,27659.43431,4761052.5940739,10650,13692.20591,2356752.5982826,1
